candidate_id,role,frag_from,frag_to,chemotype_from,chemotype_to,layer,cross_layer,undirected_key,frag_ratio,n_pairs,global_n_support,composite_gated,composite_z,n_improve,n_worsen,has_tradeoff,has_local_evidence,z_Hf,sig_Hf,local_mean_d_Hf,z_Q,sig_Q,local_mean_d_Q,z_OBgood,sig_OBgood,local_mean_d_OBgood,z_Pe,sig_Pe,local_mean_d_Pe,z_D,sig_D,local_mean_d_D,z_P,sig_P,local_mean_d_P,z_IS,sig_IS,local_mean_d_IS,z_nu,sig_nu,local_mean_d_nu
cand_026,actionable,[*:2]c1nnnn1[*:1],[*:1]NNn1nnc([*:2])n1,azole_ring,hydrazo,linker,False,*NNn1nnc(*)n1||*c1nnnn1*,0.361736,393,393,3.28999,3.28999,6,0,False,False,0.833756,True,,0.207705,True,,0.0440876,True,,1.38185,True,,0.481115,True,,0.341475,True,,-0.243635,True,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNn1nnnc1[*:2],azole_ring,hydrazo,linker,False,*NNn1nnnc1*||*c1nnn(*)n1,0.357043,365,365,3.13594,3.13594,6,0,False,False,0.826481,True,,0.183081,True,,0.0505623,True,,1.33815,True,,0.438654,True,,0.299012,True,,-0.0474263,False,,,,
cand_026,actionable,[*:1]c1nnnn1[*:2],[*:1]N=Nn1nnc([*:2])n1,azole_ring,azo,linker,False,*N=Nn1nnc(*)n1||*c1nnnn1*,0.351134,325,325,3.02894,3.02894,6,0,False,False,1.03313,True,,0.332837,True,,0.326176,True,,0.62886,True,,0.384432,True,,0.323499,True,,0.0338713,False,,,,
cand_026,actionable,[*:2]c1nnnn1[*:1],[*:1]NNc1nnn([*:2])n1,azole_ring,hydrazo,linker,False,*NNc1nnn(*)n1||*c1nnnn1*,0.354073,326,326,2.92851,2.92851,6,0,False,False,0.787273,True,,0.125173,True,,0.0243631,True,,1.22938,True,,0.436184,True,,0.326137,True,,-0.0216373,False,,,,
cand_026,actionable,[*:1]c1nnnn1[*:2],[*:1]NNn1nnnc1[*:2],azole_ring,hydrazo,linker,False,*NNn1nnnc1*||*c1nnnn1*,0.353396,307,307,2.84277,2.84277,6,0,False,False,0.765018,True,,0.0848097,True,,0.0448634,True,,1.22263,True,,0.42504,True,,0.30041,True,,-0.0312679,False,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNc1nnnn1[*:2],azole_ring,hydrazo,linker,False,*NNc1nnnn1*||*c1nnn(*)n1,0.356148,336,336,2.73736,2.73736,6,0,False,False,0.743623,True,,0.0703049,True,,0.0427286,True,,1.17605,True,,0.412791,True,,0.291862,True,,-0.0271239,False,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNn1nnc([*:2])n1,azole_ring,hydrazo,linker,False,*NNn1nnc(*)n1||*c1nnn(*)n1,0.354712,335,335,2.57495,2.57495,6,0,False,False,0.753706,True,,0.0800358,True,,0.0327345,True,,1.18342,True,,0.3302,True,,0.194851,True,,-0.307741,True,,,,
cand_026,actionable,[*:1]c1nnnn1[*:2],[*:1]NNc1nnnn1[*:2],azole_ring,hydrazo,linker,False,*NNc1nnnn1*||*c1nnnn1*,0.352717,357,357,2.45199,2.43486,5,0,False,False,0.693648,True,,-0.0171293,False,,0.030827,True,,1.06987,True,,0.381362,True,,0.276284,True,,-0.0595134,False,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNc1nnn([*:2])n1,azole_ring,hydrazo,linker,False,*NNc1nnn(*)n1||*c1nnn(*)n1,0.350426,329,329,2.37486,2.37486,6,0,False,False,0.713205,True,,0.0268665,True,,0.0205211,True,,1.08548,True,,0.323148,True,,0.205645,True,,-0.209807,True,,,,
cand_026,actionable,[*:1]c1nnnn1[*:2],[*:1]NNn1nnc([*:2])n1,azole_ring,hydrazo,linker,False,*NNn1nnc(*)n1||*c1nnnn1*,0.352662,318,318,2.24338,2.23116,5,0,False,False,0.681101,True,,-0.0122265,False,,0.0338148,True,,1.04967,True,,0.301504,True,,0.177294,True,,-0.248633,True,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:2]c1nnn(N[N+](=O)[O-])c1[*:1],azole_ring,nitramine,linker,False,*c1nnn(*)n1||*c1nnn(N[N+](=O)[O-])c1*,0.416782,335,335,1.85304,1.85304,6,0,False,False,0.0511008,True,,0.526783,True,,0.350804,True,,0.12756,True,,0.372822,True,,0.423975,True,,-0.409976,True,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nnn(N[N+](=O)[O-])c1[*:2],azole_ring,nitramine,linker,False,*c1nnn(*)n1||*c1nnn(N[N+](=O)[O-])c1*,0.406666,404,404,1.5689,1.5689,6,0,False,False,0.0474787,True,,0.434563,True,,0.292453,True,,0.0733892,True,,0.333097,True,,0.387919,True,,-0.431373,True,,,,
cand_026,actionable,[*:1]c1nnnn1[*:2],[*:1]c1nnn(N[N+](=O)[O-])c1[*:2],azole_ring,nitramine,linker,False,*c1nnn(N[N+](=O)[O-])c1*||*c1nnnn1*,0.412549,385,385,1.50783,1.54167,4,0,False,False,0.0006166,False,,0.433216,True,,0.343985,True,,0.0332176,False,,0.340516,True,,0.390115,True,,-0.462432,True,,,,
cand_026,actionable,[*:2]c1nnnn1[*:1],[*:1]c1nnn(N[N+](=O)[O-])c1[*:2],azole_ring,nitramine,linker,False,*c1nnn(N[N+](=O)[O-])c1*||*c1nnnn1*,0.410514,341,341,1.33352,1.28057,4,0,False,False,-0.0166058,False,,0.396025,True,,0.315102,True,,-0.0363459,False,,0.285464,True,,0.336933,True,,-0.491826,True,,,,
cand_026,actionable,[*:1]Nn1nnc([*:2])n1,[*:1]Nn1nnnc1[*:2],azole_ring,azole_ring,linker,False,*Nn1nnc(*)n1||*Nn1nnnc1*,0.299811,633,633,0.353273,0.353273,5,0,False,True,0.0577357,True,0.029493,0.0671624,True,0.0976169,0,False,0,0.0993867,True,0.0001,0.0630548,True,0.00284713,0.0659334,True,0.0343058,0.236509,True,-0.808,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:2]c1nnnn1[*:1],azole_ring,azole_ring,linker,False,*c1nnn(*)n1||*c1nnnn1*,0.257644,2457,2457,0.31729,0.31729,5,0,False,True,0.0573355,True,0.029493,0.0696148,True,0.0976169,-2.41191e-19,False,0,0.100322,True,0.0001,0.0464741,True,0.00284713,0.0435433,True,0.0343058,0.109291,True,-0.808,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nnnn1[*:2],azole_ring,azole_ring,linker,False,*c1nnn(*)n1||*c1nnnn1*,0.258151,2833,2833,0.304252,0.304252,5,0,False,True,0.0551249,True,0.029493,0.0662557,True,0.0976169,0,False,0,0.0947991,True,0.0001,0.0449933,True,0.00284713,0.0430791,True,0.0343058,0.118519,True,-0.808,,,
cand_026,actionable,[*:1]Nc1nnnn1[*:2],[*:1]Nn1nnnc1[*:2],azole_ring,azole_ring,linker,False,*Nc1nnnn1*||*Nn1nnnc1*,0.295245,593,593,0.26645,0.260235,3,0,False,False,0.0673813,True,,0.0806674,True,,0,False,,0.118401,True,,0.00547648,False,,-0.0116915,False,,-0.0768478,True,,,,
cand_026,actionable,[*:1]c1nnnn1[*:2],[*:2]c1nnnn1[*:1],azole_ring,azole_ring,linker,False,*c1nnnn1*||*c1nnnn1*,0.258476,1293,1293,0.21802,0.21802,5,0,False,False,0.0300112,True,,0.0417528,True,,0,False,,0.057483,True,,0.0430979,True,,0.0456756,True,,-0.0465583,True,,,,
cand_026,actionable,[*:1]c1nnn(N[N+](=O)[O-])n1,[*:1]c1nnnn1N[N+](=O)[O-],nitramine,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnnn1N[N+](=O)[O-],0.422033,209,209,0.178983,0.195204,3,0,False,True,0.0499769,True,0.029493,0.0541472,True,0.0976169,0,False,0,0.0748584,True,0.0001,0.0115004,False,0.00284713,0.00472109,False,0.0343058,0.0590661,False,-0.808,,,
cand_026,actionable,[*:1]Nn1nnc([*:2])n1,[*:1]Nc1nnnn1[*:2],azole_ring,azole_ring,linker,False,*Nc1nnnn1*||*Nn1nnc(*)n1,0.295317,577,577,0.147251,0.127895,2,0,False,False,-0.00447786,False,,-0.00725383,False,,-0,False,,-0.00762427,False,,0.0643502,True,,0.0829003,True,,0.280637,True,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:2]c1nnn([*:1])n1,azole_ring,azole_ring,linker,False,*c1nnn(*)n1||*c1nnn(*)n1,0.260615,1165,1165,0.0453822,0.0112472,2,0,False,False,-0.00809051,False,,-0.00850428,False,,0,False,,-0.0175402,False,,0.0185507,True,,0.0268315,True,,0.0700273,True,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])c1nnnn1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])c1nnnn1*||*c1nnn(*)n1,0.385657,203,203,7.54054,7.54054,6,0,False,False,1.28787,True,,1.32943,True,,0.81574,True,,1.80839,True,,1.1937,True,,1.10541,True,,0.0821143,False,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnn(*)n1,0.389037,291,291,7.46166,7.46166,6,0,False,False,1.26928,True,,1.34087,True,,0.814976,True,,1.77747,True,,1.16995,True,,1.08911,True,,0.0386994,False,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]n1nnnc1N=[N+]([*:2])[O-],azole_ring,azoxy,linker,False,*c1nnn(*)n1||*n1nnnc1N=[N+](*)[O-],0.390172,133,133,7.1687,7.1687,6,0,False,False,1.19903,True,,1.22133,True,,0.836397,True,,1.61404,True,,1.17979,True,,1.11811,True,,0.382541,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nnnn1N=[N+]([*:2])[O-],azole_ring,azoxy,linker,False,*c1nnn(*)n1||*c1nnnn1N=[N+](*)[O-],0.380492,118,118,6.98405,6.98405,6,0,False,False,1.23245,True,,1.15049,True,,0.745411,True,,1.5874,True,,1.15025,True,,1.11805,True,,0.295224,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:2]n1nnnc1N=[N+]([*:1])[O-],azole_ring,azoxy,linker,False,*c1nnn(*)n1||*n1nnnc1N=[N+](*)[O-],0.386228,129,129,6.9305,6.9305,6,0,False,False,1.22164,True,,1.20336,True,,0.791447,True,,1.6175,True,,1.07891,True,,1.01764,True,,0.0905416,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]n1nnc(N=[N+]([*:2])[O-])n1,azole_ring,azoxy,linker,False,*c1nnn(*)n1||*n1nnc(N=[N+](*)[O-])n1,0.378153,238,238,6.70442,6.70442,6,0,False,False,1.15867,True,,1.11382,True,,0.761466,True,,1.49629,True,,1.10497,True,,1.0692,True,,0.243363,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=[N+]([O-])c1nnnn1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])c1nnnn1*||*c1nnn(*)n1,0.38408,193,193,6.2752,6.2752,6,0,False,False,1.05157,True,,1.02736,True,,0.803237,True,,1.38052,True,,1.03234,True,,0.980179,True,,-0.0531092,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:2]n1nnc(N=[N+]([*:1])[O-])n1,azole_ring,azoxy,linker,False,*c1nnn(*)n1||*n1nnc(N=[N+](*)[O-])n1,0.383262,245,245,6.12532,6.12532,6,0,False,False,1.05729,True,,0.968287,True,,0.765806,True,,1.33239,True,,1.01607,True,,0.985474,True,,-0.000412203,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnn(*)n1,0.382236,241,241,6.08289,6.08289,6,0,False,False,1.03381,True,,0.991957,True,,0.801599,True,,1.30846,True,,0.998561,True,,0.948499,True,,0.0401082,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.381099,247,247,5.7921,5.7921,6,0,False,False,1.00262,True,,0.913101,True,,0.784638,True,,1.22695,True,,0.953992,True,,0.910809,True,,-0.0867995,False,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=Nc1nnnn1[*:2],azole_ring,azo,linker,False,*N=Nc1nnnn1*||*c1nnn(*)n1,0.355184,346,346,4.91008,4.91008,6,0,False,False,1.36786,True,,0.775218,True,,0.348896,True,,1.25446,True,,0.632322,True,,0.531322,True,,0.293685,True,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=Nn1nnnc1[*:2],azole_ring,azo,linker,False,*N=Nn1nnnc1*||*c1nnn(*)n1,0.362383,398,398,4.67606,4.67606,6,0,False,False,1.27323,True,,0.697424,True,,0.363967,True,,1.14483,True,,0.646189,True,,0.550421,True,,0.275734,True,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=Nc1nnn([*:2])n1,azole_ring,azo,linker,False,*N=Nc1nnn(*)n1||*c1nnn(*)n1,0.356223,332,332,4.60116,4.60116,6,0,False,False,1.30023,True,,0.69689,True,,0.345385,True,,1.15463,True,,0.599149,True,,0.504875,True,,0.208527,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=Nc1nnnn1[*:2],azole_ring,azo,linker,False,*N=Nc1nnnn1*||*c1nnn(*)n1,0.358491,342,342,4.22356,4.22356,6,0,False,False,1.24148,True,,0.622072,True,,0.350247,True,,1.03701,True,,0.531948,True,,0.44081,True,,0.143936,True,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=Nn1nnc([*:2])n1,azole_ring,azo,linker,False,*N=Nn1nnc(*)n1||*c1nnn(*)n1,0.35839,393,393,4.1863,4.1863,6,0,False,False,1.20702,True,,0.602688,True,,0.344701,True,,1.01106,True,,0.554789,True,,0.466045,True,,0.100027,True,,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:2]n1nnnc1N=[N+]([*:1])[O-],hydrazo,azoxy,linker,False,*NNc1nnn(*)n1||*n1nnnc1N=[N+](*)[O-],0.38714,143,143,4.09268,4.09268,6,0,False,False,0.426165,True,,1.06872,True,,0.764736,True,,0.383076,True,,0.693991,True,,0.755986,True,,0.122658,False,,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:1]N=[N+]([O-])c1nnnn1[*:2],hydrazo,azoxy,linker,False,*N=[N+]([O-])c1nnnn1*||*NNc1nnn(*)n1,0.376686,206,206,4.04017,4.04017,6,0,False,False,0.393024,True,,1.01706,True,,0.749352,True,,0.34812,True,,0.727939,True,,0.804679,True,,0.156998,True,,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:1]N=[N+]([O-])n1nnnc1[*:2],hydrazo,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*NNc1nnn(*)n1,0.3872,242,242,4.01267,4.01267,6,0,False,False,0.400389,True,,1.07723,True,,0.772572,True,,0.324559,True,,0.686478,True,,0.751436,True,,0.0367844,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=Nn1nnnc1[*:2],azole_ring,azo,linker,False,*N=Nn1nnnc1*||*c1nnn(*)n1,0.360747,334,334,3.99535,3.99535,6,0,False,False,1.16569,True,,0.546554,True,,0.362638,True,,0.942865,True,,0.534815,True,,0.442787,True,,0.111146,True,,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,hydrazo,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*NNc1nnn(*)n1,0.385973,216,216,3.97732,3.97732,6,0,False,False,0.371775,True,,1.05598,True,,0.779648,True,,0.338369,True,,0.690065,True,,0.741484,True,,-0.01712,False,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]NNn1nnnc1[*:2],azole_ring,hydrazo,linker,False,*NNn1nnnc1*||*c1nnn(*)n1,0.363514,386,386,3.9581,3.9581,6,0,False,False,0.938024,True,,0.350252,True,,0.0500214,True,,1.58906,True,,0.588806,True,,0.441934,True,,0.179119,True,,,,
cand_027,actionable,[*:1]NN[*:2],[*:1]N=[N+]([*:2])[O-],hydrazo,azoxy,linker,False,*N=[N+](*)[O-]||*NN*,0.149114,4015,4015,3.91186,3.91186,6,0,False,False,0.326838,True,,1.05673,True,,0.815419,True,,0.274361,True,,0.689952,True,,0.748555,True,,0.0589066,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=Nc1nnn([*:2])n1,azole_ring,azo,linker,False,*N=Nc1nnn(*)n1||*c1nnn(*)n1,0.359132,350,350,3.90856,3.90856,6,0,False,False,1.18334,True,,0.547374,True,,0.349104,True,,0.932112,True,,0.490401,True,,0.406235,True,,0.040073,False,,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:2]n1nnc(N=[N+]([*:1])[O-])n1,hydrazo,azoxy,linker,False,*NNc1nnn(*)n1||*n1nnc(N=[N+](*)[O-])n1,0.39045,231,231,3.75314,3.75314,6,0,False,False,0.31684,True,,1.02059,True,,0.789767,True,,0.208524,True,,0.675028,True,,0.742398,True,,0.276512,True,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]NNc1nnnn1[*:2],azole_ring,hydrazo,linker,False,*NNc1nnnn1*||*c1nnn(*)n1,0.353325,340,340,3.53394,3.53394,6,0,False,False,0.88454,True,,0.238912,True,,0.0334778,True,,1.43352,True,,0.53368,True,,0.40981,True,,0.0617399,False,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]NNn1nnc([*:2])n1,azole_ring,hydrazo,linker,False,*NNn1nnc(*)n1||*c1nnn(*)n1,0.360374,429,429,3.41725,3.41725,6,0,False,False,0.86855,True,,0.257969,True,,0.0453302,True,,1.43395,True,,0.479044,True,,0.332408,True,,-0.203337,True,,,,
cand_027,actionable,[*:2]c1nnn([*:1])n1,[*:1]NNc1nnn([*:2])n1,azole_ring,hydrazo,linker,False,*NNc1nnn(*)n1||*c1nnn(*)n1,0.357457,302,302,3.29623,3.29623,6,0,False,False,0.845114,True,,0.211921,True,,0.0430512,True,,1.37479,True,,0.47719,True,,0.344168,True,,0.0342877,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]N=Nn1nnc([*:2])n1,azole_ring,azo,linker,False,*N=Nn1nnc(*)n1||*c1nnn(*)n1,0.355385,330,330,3.29485,3.29485,6,0,False,False,1.08009,True,,0.405756,True,,0.332178,True,,0.731677,True,,0.409408,True,,0.335746,True,,-0.179887,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNn1nnnc1[*:2],azole_ring,hydrazo,linker,False,*NNn1nnnc1*||*c1nnn(*)n1,0.357043,365,365,3.13594,3.13594,6,0,False,False,0.826481,True,,0.183081,True,,0.0505623,True,,1.33815,True,,0.438654,True,,0.299012,True,,-0.0474263,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNc1nnnn1[*:2],azole_ring,hydrazo,linker,False,*NNc1nnnn1*||*c1nnn(*)n1,0.356148,336,336,2.73736,2.73736,6,0,False,False,0.743623,True,,0.0703049,True,,0.0427286,True,,1.17605,True,,0.412791,True,,0.291862,True,,-0.0271239,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNn1nnc([*:2])n1,azole_ring,hydrazo,linker,False,*NNn1nnc(*)n1||*c1nnn(*)n1,0.354712,335,335,2.57495,2.57495,6,0,False,False,0.753706,True,,0.0800358,True,,0.0327345,True,,1.18342,True,,0.3302,True,,0.194851,True,,-0.307741,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]NNc1nnn([*:2])n1,azole_ring,hydrazo,linker,False,*NNc1nnn(*)n1||*c1nnn(*)n1,0.350426,329,329,2.37486,2.37486,6,0,False,False,0.713205,True,,0.0268665,True,,0.0205211,True,,1.08548,True,,0.323148,True,,0.205645,True,,-0.209807,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:2]c1nnn(N[N+](=O)[O-])c1[*:1],azole_ring,nitramine,linker,False,*c1nnn(*)n1||*c1nnn(N[N+](=O)[O-])c1*,0.416782,335,335,1.85304,1.85304,6,0,False,False,0.0511008,True,,0.526783,True,,0.350804,True,,0.12756,True,,0.372822,True,,0.423975,True,,-0.409976,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nnn(N[N+](=O)[O-])c1[*:2],azole_ring,nitramine,linker,False,*c1nnn(*)n1||*c1nnn(N[N+](=O)[O-])c1*,0.406666,404,404,1.5689,1.5689,6,0,False,False,0.0474787,True,,0.434563,True,,0.292453,True,,0.0733892,True,,0.333097,True,,0.387919,True,,-0.431373,True,,,,
cand_027,actionable,[*:1]Nc1nnn([*:2])n1,[*:1]Nn1nnnc1[*:2],azole_ring,azole_ring,linker,False,*Nc1nnn(*)n1||*Nn1nnnc1*,0.296781,590,590,0.586504,0.586504,5,0,False,False,0.112857,True,,0.133311,True,,-1.00442e-18,False,,0.194414,True,,0.0770241,True,,0.068899,True,,0.0758934,True,,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:1]NNn1nnnc1[*:2],hydrazo,hydrazo,linker,False,*NNc1nnn(*)n1||*NNn1nnnc1*,0.353525,331,331,0.524164,0.524164,5,0,False,False,0.0855983,True,,0.103341,True,,-1.79035e-18,False,,0.158828,True,,0.088843,True,,0.087554,True,,0.116797,True,,,,
cand_027,actionable,[*:1]Nc1nnn([*:2])n1,[*:1]Nc1nnnn1[*:2],azole_ring,azole_ring,linker,False,*Nc1nnn(*)n1||*Nc1nnnn1*,0.296477,606,606,0.357168,0.357168,5,0,False,True,0.0518527,True,3.88366,0.0596833,True,15.5259,0,False,0,0.088328,True,0.0125,0.0743302,True,0.151282,0.082974,True,1.59681,0.152069,True,85.5172,,,
cand_027,actionable,[*:1]c1nnn(N=[N+]=[N-])n1,[*:1]c1nnnn1N=[N+]=[N-],azide,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*c1nnnn1N=[N+]=[N-],0.395339,229,229,0.352403,0.352403,5,0,False,True,0.0738585,True,3.88366,0.0859202,True,15.5259,0,False,0,0.119177,True,0.0125,0.038839,True,0.151282,0.034608,True,1.59681,-0.0988083,False,85.5172,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:1]NNc1nnnn1[*:2],hydrazo,hydrazo,linker,False,*NNc1nnn(*)n1||*NNc1nnnn1*,0.358294,324,324,0.34326,0.34326,5,0,False,True,0.0475121,True,3.88366,0.0568088,True,15.5259,0,False,0,0.0882654,True,0.0125,0.0730358,True,0.151282,0.0776379,True,1.59681,0.150102,True,85.5172,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:2]c1nnnn1[*:1],azole_ring,azole_ring,linker,False,*c1nnn(*)n1||*c1nnnn1*,0.257644,2457,2457,0.31729,0.31729,5,0,False,True,0.0573355,True,3.88366,0.0696148,True,15.5259,-2.41191e-19,False,0,0.100322,True,0.0125,0.0464741,True,0.151282,0.0435433,True,1.59681,0.109291,True,85.5172,,,
cand_027,actionable,[*:1]Nc1nnn([*:2])n1,[*:1]Nn1nnc([*:2])n1,azole_ring,azole_ring,linker,False,*Nc1nnn(*)n1||*Nn1nnc(*)n1,0.294748,550,550,0.313818,0.313818,5,0,False,False,0.0666932,True,,0.0817783,True,,0,False,,0.121744,True,,0.0272393,True,,0.016363,True,,-0.116371,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nnnn1[*:2],azole_ring,azole_ring,linker,False,*c1nnn(*)n1||*c1nnnn1*,0.258151,2833,2833,0.304252,0.304252,5,0,False,True,0.0551249,True,3.88366,0.0662557,True,15.5259,0,False,0,0.0947991,True,0.0125,0.0449933,True,0.151282,0.0430791,True,1.59681,0.118519,True,85.5172,,,
cand_027,actionable,[*:1]NNc1nnn([*:2])n1,[*:1]NNn1nnc([*:2])n1,hydrazo,hydrazo,linker,False,*NNc1nnn(*)n1||*NNn1nnc(*)n1,0.352913,315,315,0.1812,0.200351,3,0,False,False,0.0406317,True,,0.0529851,True,,0,False,,0.087583,True,,0.0149176,False,,0.00423405,False,,-0.179545,True,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:2]c1nnn([*:1])n1,azole_ring,azole_ring,linker,False,*c1nnn(*)n1||*c1nnn(*)n1,0.260615,1165,1165,0.0453822,0.0112472,2,0,False,False,-0.00809051,False,,-0.00850428,False,,0,False,,-0.0175402,False,,0.0185507,True,,0.0268315,True,,0.0700273,True,,,,
cand_028,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])c1nnnn1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])c1nnnn1*||*c1nnn(*)n1,0.385657,203,203,7.54054,7.54054,6,0,False,False,1.28787,True,,1.32943,True,,0.81574,True,,1.80839,True,,1.1937,True,,1.10541,True,,0.0821143,False,,,,
cand_028,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnn(*)n1,0.389037,291,291,7.46166,7.46166,6,0,False,False,1.26928,True,,1.34087,True,,0.814976,True,,1.77747,True,,1.16995,True,,1.08911,True,,0.0386994,False,,,,
cand_028,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_028,actionable,[*:1]c1nnn([*:2])n1,[*:1]n1nnnc1N=[N+]([*:2])[O-],azole_ring,azoxy,linker,False,*c1nnn(*)n1||*n1nnnc1N=[N+](*)[O-],0.390172,133,133,7.1687,7.1687,6,0,False,False,1.19903,True,,1.22133,True,,0.836397,True,,1.61404,True,,1.17979,True,,1.11811,True,,0.382541,True,,,,
cand_028,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nnnn1N=[N+]([*:2])[O-],azole_ring,azoxy,linker,False,*c1nnn(*)n1||*c1nnnn1N=[N+](*)[O-],0.380492,118,118,6.98405,6.98405,6,0,False,False,1.23245,True,,1.15049,True,,0.745411,True,,1.5874,True,,1.15025,True,,1.11805,True,,0.295224,True,,,,
cand_028,actionable,[*:1]c1nnn([*:2])n1,[*:2]n1nnnc1N=[N+]([*:1])[O-],azole_ring,azoxy,linker,False,*c1nnn(*)n1||*n1nnnc1N=[N+](*)[O-],0.386228,129,129,6.9305,6.9305,6,0,False,False,1.22164,True,,1.20336,True,,0.791447,True,,1.6175,True,,1.07891,True,,1.01764,True,,0.0905416,False,,,,
